"GEOID","pop","landArea","popDens","pop1000","popDens1000","logPopDens","pct100","pct149","pct150","universe","white","black","asian","hispuniverse","hisp","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","loginc","pctOwn","meanHHsz","medAge","logHousVal","thouHousVal","estimate"
"48113014203",3372,0.6398373688762,5270.08918832379,3.372,5.27008918832379,8.56980256517281,6.74157303370786,7.52808988764045,85.7303370786517,3372,2195,336,164,3372,1530,0.650948991696323,0.099644128113879,0.0486358244365362,0.45373665480427,1,0,0,0,10.2195748494931,70.8016877637131,"2.84",51,11.6792870021855,118.1,890
"48113014204",2337,1.8643624266872,1253.51163837422,2.337,1.25351163837422,7.13370420225745,34.917555771096,20.5625606207565,44.5198836081474,2337,1440,272,360,2337,414,0.61617458279846,0.116388532306376,0.154043645699615,0.177150192554557,1,0,0,0,9.23853902633486,18.9681335356601,"2.72",43,11.897507362162,146.9,778
"48113014205",1617,1.0850325105862,1490.27792644333,1.617,1.49027792644333,7.30671790935967,1.52477763659466,1.27064803049555,97.2045743329098,1617,1220,63,214,1617,117,0.754483611626469,0.038961038961039,0.132343846629561,0.0723562152133581,1,0,0,0,10.9933785880589,95.1377633711507,"2.62",35,12.7933036004986,359.8,2583
"48113014206",5007,1.1166662499344,4483.88227036874,5.007,4.48388227036874,8.40824452835422,3.57615894039735,1.19205298013245,95.2317880794702,5007,3080,879,845,5007,917,0.615138805672059,0.175554224086279,0.168763730776912,0.183143598961454,1,0,0,0,10.944276500467,2.17821782178218,"1.65",15,NA,NA,1321
"48113014302",7045,0.975846283346,7219.37473168825,7.045,7.21937473168825,8.88452362587743,7.59456264775414,9.01300236406619,83.3924349881797,7045,5283,445,122,7045,3315,0.749893541518808,0.0631653655074521,0.0173172462739532,0.470546486870121,1,0,0,0,10.1052440219687,59.2321755027422,"3.21",54,11.6526874073454,115,750
"48113014306",6001,0.895019648798,6704.88073424898,6.001,6.70488073424898,8.81059100797353,8.83809523809524,11.6190476190476,79.5428571428571,6001,4215,295,199,6001,3807,0.702382936177304,0.0491584735877354,0.0331611398100317,0.634394267622063,1,0,0,0,10.1319370026405,59.3620791494389,"3.54",53,11.6474563579278,114.4,1140
"48113014307",4113,0.7011086991986,5866.42271690731,4.113,5.86642271690731,8.67700030914822,0.929203539823009,4.38053097345133,94.6902654867257,4113,2982,573,339,4113,1174,0.725018234865062,0.139314369073669,0.0824215900802334,0.285436421103817,1,0,0,0,10.404959567375,57.7714285714286,"2.35",45,11.8586405686726,141.3,1125
"48113014308",3809,0.4155478981808,9166.21168504322,3.809,9.16621168504322,9.12327935939581,18.3954154727794,20.1146131805158,61.4899713467049,3809,2346,549,117,3809,2141,0.615909687582043,0.144132318193752,0.0307167235494881,0.56208978734576,1,0,0,0,9.91901635415375,19.7901049475262,"2.86",46,11.9766594812024,159,782
"48113014309",5115,0.2631201550516,19439.7878756073,5.115,19.4397878756073,9.8750771662063,14.0762463343109,25.2618349392543,60.6619187264349,5115,2332,1109,319,5115,2684,0.455913978494624,0.216813294232649,0.0623655913978495,0.524731182795699,0,0,0,1,9.87106766128002,4.67445742904841,"2.85",42,11.6036798282387,109.5,792
"48113014310",4600,0.7263833353128,6332.74440143801,4.6,6.33274440143801,8.75348897591007,8.48351648351648,14.7252747252747,76.7912087912088,4600,2409,1190,355,4600,1781,0.523695652173913,0.258695652173913,0.0771739130434783,0.387173913043478,1,0,0,0,10.1721014778951,42.1606648199446,"2.55",32,11.7158663089669,122.5,939
"48113014311",5188,0.3488348434516,14872.367532631,5.188,14.872367532631,9.6072602421561,7.2780816154817,2.01935212452671,90.7025662599916,5188,950,458,3542,5188,619,0.183114880493446,0.0882806476484194,0.682729375481881,0.119313801079414,0,0,1,0,10.8597679326264,4.54325761237313,"2.51",27,12.2591393664669,210.9,989
"48113014312",5451,2.4814340515448,2196.71362880126,5.451,2.19671362880126,7.69471771741688,2.78056951423786,5.39363484087102,91.8257956448911,5451,2571,707,1707,5451,839,0.471656576774904,0.129700972298661,0.313153549807375,0.153916712529811,1,0,0,0,10.9192072431147,29.6625222024867,"2.37",27,13.2518114445912,569.1,1193
"48113014403",4560,1.9907097384108,2290.64032390794,4.56,2.29064032390794,7.73658667488967,9.98363338788871,12.3567921440262,77.6595744680851,4560,1752,1396,392,4560,1744,0.384210526315789,0.306140350877193,0.0859649122807018,0.382456140350877,1,0,0,0,10.1835028099269,3.43454454952713,"2.27",32,9.5468126085974,14,930
"48113014405",3515,0.714248529269,4921.25619579145,3.515,4.92125619579145,8.5013191012445,5.27894421115777,16.4367126574685,78.2843431313737,3515,2165,140,95,3515,2397,0.615931721194879,0.0398293029871977,0.027027027027027,0.681934566145093,0,0,0,1,9.99706896615766,43.96482813749,"2.81",52,11.57402056433,106.3,611
"48113014406",3911,0.7779909136714,5027.05099927669,3.911,5.02705099927669,8.52258880871307,9.25196850393701,7.03740157480315,83.7106299212598,3911,3343,66,36,3911,2468,0.854768601380721,0.0168754794170289,0.00920480695474303,0.63104065456405,1,0,0,0,10.0682813924619,49.6983408748115,"2.95",53,11.7472067606949,126.4,794
"48113014407",5521,0.664667215256,8306.41240199211,5.521,8.30641240199211,9.02478307405277,10.9574080815435,14.5249362941391,74.5176556243174,5521,2818,1218,258,5521,3302,0.510414779931172,0.220612207933345,0.0467306647346495,0.598080057960514,0,0,0,1,9.96950934807812,19.3846153846154,"2.83",32,11.7519423654407,127,813
"48113014408",4391,0.6998843691224,6273.89350830333,4.391,6.27389350830333,8.74415241511332,7.37018425460637,8.62646566164154,84.0033500837521,4391,1857,1120,498,4391,1762,0.422910498747438,0.255067182874061,0.113413800956502,0.40127533591437,1,0,0,0,10.2082848208435,45.3627760252366,"2.76",32,12.0263477145835,167.1,851
"48113014501",3354,0.7272729147816,4611.74881097725,3.354,4.61174881097725,8.43636241567702,NA,NA,NA,3354,2362,35,103,3354,1970,0.704233750745379,0.0104353011329756,0.0307096004770423,0.587358378056053,1,0,0,0,10.1576645464305,78.0264496439471,"3.41",60,11.7027190366029,120.9,1256
"48113014502",5008,0.7713113456114,6492.8384996467,5.008,6.4928384996467,8.77845507920465,13.428190306803,16.8519341929747,69.7198755002223,5008,4047,144,0,5008,3481,0.808107028753994,0.0287539936102236,0,0.69508785942492,1,0,0,0,9.93348315257151,39.3127147766323,"3.34",50,11.744830521953,126.1,809
"48113014601",2310,0.447795540027,5158.60430378721,2.31,5.15860430378721,8.54842133812611,4.11700975081257,14.5178764897075,81.36511375948,2310,1607,88,17,2310,1418,0.695670995670996,0.0380952380952381,0.00735930735930736,0.613852813852814,1,0,0,0,10.1401789163956,53.3527696793003,"3.13",51,11.8508252535826,140.2,854
"48113014602",4731,0.7519328761934,6291.78501138334,4.731,6.29178501138334,8.74700009502851,14.2396560988716,21.8162278344976,63.9441160666308,4731,3303,106,329,4731,3479,0.698161065313887,0.0224054111181568,0.0695413231874868,0.735362502642148,0,0,0,1,9.98870148175061,35.9612724757953,"3.27",44,11.717497630699,122.7,934
"48113014603",1648,0.449256936854,3668.27947396963,1.648,3.66827947396963,8.20747802294104,17.9874213836478,11.5723270440252,70.440251572327,1648,1112,92,38,1648,1200,0.674757281553398,0.0558252427184466,0.0230582524271845,0.728155339805825,0,0,0,1,9.92627591416656,55.982905982906,"3.37",39,11.7722080629003,129.6,768
"48113014701",4439,0.5273275738984,8417.91747619718,4.439,8.41791747619718,9.0381177460272,14.1774409273295,20.6865804725814,65.1359786000892,4439,3138,217,174,4439,3529,0.706915972065781,0.048884883982879,0.0391980175715251,0.794998873620185,0,0,0,1,9.96302923524444,38.5804638088545,"3.12",47,11.3586081045859,85.7,707
"48113014702",3888,0.618997116529,6281.1278052502,3.888,6.2811278052502,8.74530483016174,15.253164556962,13.9240506329114,70.8227848101266,3888,2702,136,61,3888,2821,0.694958847736626,0.0349794238683128,0.0156893004115226,0.725565843621399,0,0,0,1,9.97081904469641,39.4711992445704,"3.67",47,11.818201845823,135.7,785
"48113014703",1804,0.2931206820938,6154.46166102572,1.804,6.15446166102572,8.7249325711095,12.1588089330025,20.4714640198511,67.3697270471464,1804,1112,54,70,1804,1296,0.616407982261641,0.0299334811529933,0.0388026607538803,0.71840354767184,0,0,0,1,10.1269510526613,32.1305841924399,"3.10",48,11.8906767345109,145.9,674
"48113014901",1506,0.258319746399,5829.98404494342,1.506,5.82998404494342,8.6707695426244,14.0096618357488,26.8921095008052,59.0982286634461,1506,775,52,0,1506,1270,0.51460823373174,0.0345285524568393,0,0.843293492695883,0,0,0,1,9.87863117653726,37.6021798365123,"4.10",51,11.500852883736,98.8,860
"48113014902",2518,0.6895908844704,3651.44037820889,2.518,3.65144037820889,8.20287699289972,13.3436772692009,18.7742435996897,67.8820791311094,2518,1507,116,50,2518,1876,0.598490865766481,0.0460683081810961,0.0198570293884035,0.745035742652899,0,0,0,1,9.97734192110661,32.0245398773006,"3.09",54,11.6801333839541,118.2,689
"48113015000",8232,3.2045849392392,2568.81941221204,8.232,2.56881941221204,7.85120169966517,11.3979118329466,28.5092807424594,60.092807424594,8232,4633,288,437,8232,5796,0.562803692905734,0.0349854227405248,0.0530855199222546,0.704081632653061,0,0,0,1,9.81043981148606,57.2194719471947,"3.39",43,11.6262541502772,112,824
"48113015100",6876,1.3873744715226,4956.12406105023,6.876,4.95612406105023,8.50837927493174,5.96110934013389,12.4322601211348,81.6066305387313,6876,4074,462,397,6876,4280,0.592495636998255,0.0671902268760907,0.0577370564281559,0.622454915648633,0,0,0,1,10.1277504771183,66.1346633416459,"3.43",45,11.5502212497139,103.8,832
"48113015202",4029,0.516651075864,7798.29983565266,4.029,7.79829983565266,8.9616610191307,28.2560706401766,14.2935982339956,57.4503311258278,4029,2939,255,12,4029,3133,0.729461404815091,0.0632911392405063,0.00297840655249442,0.777612310747084,0,0,0,1,9.88776459207089,37.2114496768236,"3.72",53,11.597266613404,108.8,843
"48113015204",7203,1.0666664011366,6752.814181008,7.203,6.752814181008,8.81771461268626,3.57746478873239,5.15492957746479,91.2676056338028,7203,5116,291,478,7203,3444,0.710259614049702,0.0403998334027489,0.0663612383729002,0.478134110787172,1,0,0,0,10.2186267055959,73.8920579201404,"3.16",43,11.6944133410156,119.9,1235
"48113015205",4238,0.402362894153,10532.7803870217,4.238,10.5327803870217,9.26224761462598,21.703950499762,13.0890052356021,65.2070442646359,4238,3022,208,13,4238,3200,0.71307220386975,0.049079754601227,0.00306748466257669,0.755073147711185,0,0,0,1,9.83846891616168,38.3561643835616,"3.63",53,11.36789969292,86.5,879
"48113015206",4377,0.5579740499212,7844.4508317513,4.377,7.8444508317513,8.9675616603907,4.63242698892246,16.0624370594159,79.3051359516616,4377,3021,114,51,4377,2465,0.690198766278273,0.026045236463331,0.0116518163125428,0.563171121772904,1,0,0,0,10.219939280984,71.38437741686,"3.39",51,11.645706576204,114.2,925
"48113015303",1918,2.1725634885086,882.828055495239,1.918,0.882828055495239,6.78313045400361,17.2368421052632,10.7894736842105,71.9736842105263,1918,1665,134,13,1918,1389,0.868091762252346,0.0698644421272158,0.00677789363920751,0.724191866527633,1,0,0,0,10.042945100762,69.2607003891051,"3.73",24,10.0212705881925,22.5,1060
"48113015304",3989,6.5399036972962,609.947819514403,3.989,0.609947819514403,6.41337341172878,7.99776286353468,13.8143176733781,78.1879194630873,3989,2850,89,118,3989,2596,0.714464778139885,0.0223113562296315,0.0295813487089496,0.650789671596891,1,0,0,0,10.0577953628749,78.5349233390119,"3.40",31,10.776870783399,47.9,891
"48113015305",4777,0.7858295605358,6078.92632181323,4.777,6.07892632181323,8.71258336755901,6.97038724373576,15.9908883826879,77.0387243735763,4777,2997,678,232,4777,2710,0.627381201590957,0.141930081641197,0.048566045635336,0.567301653757588,1,0,0,0,10.0547913266273,55.2874378992193,"3.38",54,11.5759002641316,106.5,973
"48113015306",5313,1.8855656151024,2817.72215055559,5.313,2.81772215055559,7.943684089498,3.67424242424242,6.43939393939394,89.8863636363636,5313,3255,413,1031,5313,2024,0.612648221343874,0.077733860342556,0.194052324487107,0.380952380952381,1,0,0,0,10.3106179399634,70.2702702702703,"3.06",39,12.032909026521,168.2,783
"48113015401",6829,2.5812951384506,2645.57117017586,6.829,2.64557117017586,7.8806422643357,7.6846057571965,1.82728410513141,90.4881101376721,6829,4809,1515,134,6829,1985,0.704202665104701,0.221848001171475,0.0196221994435496,0.290672133548104,1,0,0,0,10.4723462075527,48.7698986975398,"2.46",36,11.9709830231976,158.1,865
"48113015403",3188,0.4164031145538,7656.04263891284,3.188,7.65604263891284,8.94325050246326,13.1019830028329,6.65722379603399,80.2407932011331,3188,2158,683,0,3188,1508,0.676913425345044,0.214240903387704,0,0.473023839397742,1,0,0,0,9.99615788737744,26.3020833333333,"2.77",43,11.5963470731093,108.7,872
"48113015404",4720,0.941600948717,5012.73921445316,4.72,5.01273921445315,8.51973779405777,17.9683233205898,18.1321682140907,63.8995084653195,4720,3501,883,44,4720,3091,0.741737288135593,0.187076271186441,0.00932203389830509,0.654872881355932,1,0,0,0,9.82292804467771,32.6698695950583,"3.24",38,11.2593227061713,77.6,845
"48113015500",3427,1.404991156602,2439.16126012371,3.427,2.43916126012371,7.79940951334216,10.9217660728118,18.4353214562355,70.6429124709528,3427,2464,450,85,3427,2051,0.718996206594689,0.131310183834257,0.0248030347242486,0.598482637875693,1,0,0,0,10.0932397668206,49.9146757679181,"2.91",55,11.4584692791742,94.7,671
"48113015600",5355,1.2229404943822,4378.79032103293,5.355,4.37879032103293,8.38452778281253,12.5312239800167,15.2373022481266,72.2314737718568,5355,4567,119,70,5355,4559,0.852847805788982,0.0222222222222222,0.0130718954248366,0.851353874883287,1,0,0,0,9.86827479678038,60.495526496903,"3.58",68,11.1718426157913,71.1,737
"48113015700",2767,1.3399700017132,2064.97160120174,2.767,2.06497160120174,7.63287175285589,9.62962962962963,22.5514403292181,67.8189300411523,2767,2363,77,36,2767,2331,0.853993494759667,0.0278279725334297,0.0130104806649801,0.842428623057463,1,0,0,0,9.9869091606752,70.4184704184704,"3.99",63,11.2036792146026,73.4,872
"48113015800",2382,5.084709216037,468.463367086411,2.382,0.468463367086411,6.14945790670332,14.0578265204387,19.9401794616152,66.0019940179462,2382,2160,0,0,2382,1939,0.906801007556675,0,0,0.814021830394626,1,0,0,0,9.91185246886775,69.8484848484848,"3.61",60,11.0928542044727,65.7,723
"48113015900",3852,2.2034396953404,1748.17582171448,3.852,1.74817582171448,7.46632813566205,10.5539358600583,14.3440233236152,75.1020408163265,3852,2648,866,28,3852,2104,0.687435098650052,0.224818276220145,0.00726895119418484,0.546209761163032,1,0,0,0,10.0018385588831,23.7160120845921,"2.91",66,11.3253903411234,82.9,480
"48113016001",5041,0.6129175512878,8224.59723890818,5.041,8.22459723890818,9.01488460652071,15.3767298821117,5.89441312147617,78.7288569964121,5041,4182,234,0,5041,3407,0.829597302122595,0.0464193612378496,0,0.675857964689546,1,0,0,0,10.0002058314126,65.3726708074534,"3.85",62,11.1331281036106,68.4,914
"48113016002",3015,0.6109175418918,4935.19958628719,3.015,4.93519958628719,8.50414839406644,11.7792421746293,27.6771004942339,60.5436573311367,3015,2391,264,27,3015,2121,0.793034825870647,0.0875621890547264,0.00895522388059702,0.703482587064677,1,0,0,0,9.85875165869474,36.4864864864865,"3.37",52,11.3655848770715,86.3,848
"48113016100",3174,2.5726978007632,1233.72438032109,3.174,1.23372438032109,7.11779282483489,6.40748740100792,5.03959683225342,88.5529157667387,3174,2073,944,0,3174,1250,0.653119092627599,0.297416509136736,0,0.393824826717076,1,0,0,0,10.007171663813,41.7024320457797,"2.27",28,11.6163841733385,110.9,832
"48113016201",4497,0.7444220300968,6040.92815390651,4.497,6.04092815390651,8.70631294698848,6.9620253164557,14.5569620253165,78.4810126582278,4497,3578,665,0,4497,2842,0.795641538803647,0.147876362019124,0,0.631976873471203,1,0,0,0,10.089053839495,64.6677471636953,"3.64",47,11.47210347045,96,795
"48113016202",7023,0.9171869344066,7657.10864006554,7.023,7.65710864006554,8.94338972934544,9.63737340738321,16.7918980725253,73.5707285200915,7023,5984,710,44,7023,4600,0.852057525274099,0.101096397550904,0.00626512886230955,0.654990744695999,1,0,0,0,9.84006840466647,44.2372070779531,"3.36",38,11.4219060665831,91.3,891
"48113016301",6852,1.3956208423102,4909.64292899047,6.852,4.90964292899047,8.49895649492424,7.8996282527881,2.26146220570012,89.8389095415118,6852,4865,759,429,6852,4857,0.710011675423234,0.11077057793345,0.0626094570928196,0.708844133099825,1,0,0,0,10.2012932081588,75.5926724137931,"3.69",26,11.5169174862398,100.4,1110
"48113016302",2157,0.332065266599,6495.71098504795,2.157,6.49571098504795,8.77889738963376,12.5408942202835,7.52453653217012,79.9345692475463,2157,1816,52,193,2157,1296,0.841910060268892,0.0241075567918405,0.0894761242466389,0.600834492350487,1,0,0,0,9.98575854496892,74.6666666666667,"3.60",43,11.4531754605645,94.2,730
"48113016401",11354,3.1647391921992,3587.65740569921,11.354,3.58765740569921,8.18525473525844,2.45202558635394,6.20113717128643,91.3468372423596,11354,6174,2973,941,11354,5254,0.543773119605425,0.261846045446539,0.0828782807821032,0.462744407257354,1,0,0,0,10.286707051697,89.7427548029958,"3.69",22,11.7988560043832,133.1,1565
"48113016406",5430,0.514313227043,10557.7685240944,5.43,10.5577685240944,9.26461722092409,12.2658340767172,11.1507582515611,76.5834076717217,5430,3895,758,321,5430,3484,0.71731123388582,0.139594843462247,0.0591160220994475,0.641620626151013,1,0,0,0,10.1454921114913,49.528005034613,"3.42",40,11.3941419289803,88.8,977
"48113016407",7747,0.7475907708522,10362.6212388483,7.747,10.3626212388483,9.24596049914334,15.0712250712251,13.1908831908832,71.7378917378917,7747,5623,1315,99,7747,5058,0.725829353298051,0.169743126371499,0.012779140312379,0.652897895959726,1,0,0,0,10.0667961701482,52.8007346189164,"3.56",41,11.403110598963,89.6,978
"48113016408",7578,1.8052393690056,4197.78126386324,7.578,4.19778126386324,8.34231139417868,3.7290924047162,11.6534137647381,84.6174938305457,7578,5018,1268,401,7578,4279,0.662179994721562,0.167326471364476,0.0529163367643178,0.564660860385326,1,0,0,0,10.3098189519723,76.7290480065094,"3.08",37,11.5531072546031,104.1,1047
"48113016409",3454,2.3428947906518,1474.24460278009,3.454,1.47424460278009,7.29590100388025,2.94275013376137,4.28036383092563,92.776886035313,3454,2025,744,373,3454,1206,0.586276780544296,0.215402431962942,0.10799073537927,0.349160393746381,1,0,0,0,10.6389995368738,96.5202982601491,"2.86",26,12.0064014504011,163.8,1839
